Arthrobacter,,,,,,,,
Competition Assay,,,,,,,,
,,,,,,,,
,T0 (*10E6),,,Day1( 10E8),,,r(Anc vs RifRes) ,W(Anc vs RifRes)
Sample,CFU on MURI,CFU Rif50,CFU Ancestor,CFU on MURI,CFU Rif50,CFU Ancestor,,
1-1,79,37,42,59,23,36,0.3,1.1
1-2,71,28,43,35,16,19,-0.3,0.9
1-3,42,17,25,30,14,16,-0.3,0.9
1-4,76,32,44,29,10,19,0.3,1.1
1-5,84,36,48,63,28,35,-0.1,1.0
2-1,97,47,50,35,25,10,-1.0,0.8
2-2,102,53,49,,,0,,
2-3,85,38,47,,,0,,
2-4,70,33,37,,,0,,
2-5,83,42,41,,,0,,
3-1,92,37,55,81,42,39,-0.5,0.9
3-2,106,43,63,75,37,38,-0.4,0.9
3-3,94,51,43,64,32,32,0.2,1.0
3-4,82,41,41,58,20,38,0.6,1.2
3-5,94,50,44,72,22,50,0.9,1.3
,,,,,,Mean,0.003,1.006
,,,,,,SD,0.547,0.138